Country Name;Country Code;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Slovenia;SVN;;;111000000;112600000;116900000;150400000;173300000;334500000;215700000;106600000;135800000;501200000;1849800000;535600000;763100000;970800000;692021551,7;1884506373;1080741792;-346971372,9;319143932,6;875946337,7;33537889,49;104022716,6;1019380613;1730147099;1446274235;1196228605;1538137615;2151537534;506269486,8;2219247756;2180392923;1447634542;1951667370
Sweden;SWE;1982424728;6350883200;-5418689,918;3704921362;6268780978;14939375567;5491883748;10271066269;23334866535;62910430888;22817836821;18217810086;18381645408;6007683416;16854649894;20782686616;22052656379;46143507533;41436553996;8960871621;625102142,5;6979353755;4273531542;1487752726;-6039792920;9777569491;15470455706;24305209925;-714153381,4;15882460441;18517762638;57981119710;54036666475;18440219069;28853744698
Eswatini;SWZ;30108364,99;82134779,99;87306719,2;71920619,79;63262111,48;51756162,32;21715844,98;-15313929,48;152720441,7;98270489,56;90658006,19;29330084,35;92945313,17;-60190680,48;69582011,84;-45850344,68;121031132,7;37493846,24;105729374,7;65705859,52;135660413,7;98708321,72;26480002,33;81790158,4;25782635,17;31498094,37;26852077,65;-57647593,39;31130826,66;127970922;38787632,67;112865288,3;13350248,3;28132551,48;75530848,96
Sint Maarten (Dutch part);SXM;;;;;;;;;;;;;;;;;;;;;;-48480446,93;13508379,89;47357541,9;47709497,21;27770949,72;41553072,63;64248297,04;-47915083,47;73868338,1;22167460,04;26815119,61;17081418,58;45267218,41;37113740
Seychelles;SYC;20239899,2;19582923,96;9014031,003;18836123,16;30736620,72;45884323,21;28812973,89;53398677,96;53209768,43;55216733,48;24326996,84;64740256,51;47717748,07;58425540,73;38014852,1;80729739,09;140555693,5;175923646,5;179825444,2;168251661,9;159795375;143240665,1;613208776,3;57289065,62;108355443,1;105893597,2;68346743,93;197311244,1;305172393,8;257086351,8;80053481,41;111955764,4;189827389,3;239706294,2;298578790
Syrian Arab Republic;SYR;40000000;54000000;57000000;109000000;251000000;100000000;89000000;80000000;82000000;263000000;270000000;110000000;115000000;160000000;275000000;500000000;659000000;1241959115;1465623386;2569548272;1469196863;804162640;;;;;;;;;;;;;
Turks and Caicos Islands;TCA;;;;;;;;;;;;;;;;;;;;;;;;;-69533000;-69888000;16590000;22068000;42227000;26961670;30418890;28690280;35000000;32659570;43999760
Chad;TCD;9400000;4239527,508;1960770,974;15160901,58;27074698,97;32611570;39466170;44293940;21696680;24524970;115172420;459866390;924119210;712663450;466793490;-99342520;-278414000;-321655000;466131000;374900000;313000000;281900000;579793040;520200750;-675545920;559642020;244682120;363381640;460890510;566638950;557692500;705100760;614018510;913332720;1019486410
East Asia & Pacific (IDA & IBRD countries);TEA;10389726609;13160916723;21338095439;38802115561;45467084634;50702277675;58558294982;63348869778;59496975483;53026891039;48076240455;52320355707;63360293927;68416161824;83222215173;1,2928E+11;1,52781E+11;1,93536E+11;2,11616E+11;1,55966E+11;2,98439E+11;3,37108E+11;3,04498E+11;3,61655E+11;3,2957E+11;3,05983E+11;2,20182E+11;2,39722E+11;3,11059E+11;2,60871E+11;3,02679E+11;4,37491E+11;2,78387E+11;1,24631E+11;1,07087E+11
Europe & Central Asia (IDA & IBRD countries);TEC;808010000;1196900000;3178900010;5589788480;4915356874;9289933140;11461553183;17119702805;17954478221;18647203016;19359523102;20753050592;18483607546;30471387096;58560963645;66958728147;1,24863E+11;1,74523E+11;1,86511E+11;1,08434E+11;1,08769E+11;1,41379E+11;1,16755E+11;1,21237E+11;91193319078;73926658348;1,12428E+11;86624803534;71907974405;1,00339E+11;64481930379;1,36288E+11;55808236705;81814437449;64195644229
Togo;TGO;18239596,96;6479812,947;-13109580;-18575900,85;-3265462,296;-7813307,22;2253923,414;12260365,78;11116162,85;15089199,25;52818330,99;72617650,89;57806307,37;45773612,37;79967681,86;96003598,21;91396741,9;62406802,63;50892371,95;46304496,13;125064101,8;728710878,4;121511565,6;183599249;54020342,35;257860036,5;-46308331,62;88558699,5;-180972714,8;345697547;-59206820;-136221500;-173300710;79736910;83754750
Thailand;THA;2443549743;2013985971;2113021867;1804040985;1366440825;2067936429;2335837475;3894755071;7314804931;6102677671;3365987583;5067170388;3341612007;5232270340;5860255943;8215637195;8917470351;8633903441;8561557725;6411458545;14746672920;2473685996;12899036063;15935960665;4975455660;8927579182;3486184390;8285169820;13747219811;5534140215;-4293910677;15389597696;11854822038;6516045720;10099247879
Tajikistan;TJK;;;9000000;9000000;12000000;10000000;18000000;18000000;29940400;6702900;23543300;9495400;36066400;31649700;272025100;54479300;338627400;359967400;486614340;149060550;93940670;145883670;241736370;283140730;326593810;454012320;241616267,2;185827080,7;220862232,3;212809730,7;106534792,8;84038181,46;174022240,5;140579836,6;291312572,6
Turkmenistan;TKM;;;10;79000000;103000000;233000000;108060000;107860000;62300000;125000000;131000000;170000000;276000000;226000000;353700000;418200000;730900000;856000000;1277000000;4553000000;3632300000;3391067000;3129614740;2861420710;3830131000;3042968000;2243160000;2085944140;1606640190;1853632130;1436241800;1287334690;936039710;1378312080;1644770160
Latin America & the Caribbean (IDA & IBRD countries);TLA;8310840727;13007104374;14798340466;13836791625;28708915495;30593306934;45550272843;66581748332;72161171554;89707322728;79823137648;72868801364;52140468844;44809041403;67176495234;76534701256;75860706017;1,27057E+11;1,49518E+11;92337414657;1,69624E+11;2,10598E+11;2,14589E+11;2,0212E+11;1,93014E+11;1,74927E+11;1,67791E+11;1,60173E+11;1,74045E+11;1,59516E+11;1,05759E+11;1,46176E+11;1,99991E+11;1,68822E+11;1,8946E+11
Timor-Leste;TLS;;;;;;;;;;;;;;4519000;;908000;8478084,462;8695061,688;39697970,75;47954750,66;30332806,77;49058168,54;40382443,85;55857105,62;33905491,52;42995500;5478700;6715937,467;47925664,57;-158426602,4;-654398935,8;-366553402,6;-270266037,4;63459126,67;232205779,2
Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD);TMN;965548100,5;1416404657;2718229486;3148682503;2882962518;1793619507;2464360465;5378757823;4362214615;3964423248;5366930397;7542289491;9329500196;11831951708;11915436327;20657550613;34966832480;39416000502;41038890053;31313237876;27965654412;17767883797;23852408785;17861693464;9484468190;10816748498;16027129448;19111331512;16988359173;16057069625;12115783125;11749724420;17831462043;14520811872;50464419735
Tonga;TON;99521,42423;200289,4425;1244111,864;351311,272;2489172,175;1028450;284990;-10530;45710;958150;9212400;7628660;4692080;182273,3306;5533664,04;6005489,532;10987468,97;17583867,2;21517757,35;247006,485;4661006,003;7641551,958;-841513,9783;6269513,29;13241447,49;14759825,68;16625145,1;-15671794,45;23210808,9;-6108376,825;3824444,911;258487,5674;2911551,97;4926184,937;-12079633,36
South Asia (IDA & IBRD);TSA;296423900,9;132597256,4;409460135,5;765798981,7;1159575063;2208800781;2589336626;4180527698;3041677680;2542327821;4059370968;5419801655;5478963506;4228912734;6172332656;8416782983;21028643966;26693800181;45672294619;37101194077;29486186947;39267994197;26865516802;32143974283;38396776441;47876623186;48262865298;43786729858;46799690261;54421771181;66886303909;47889363847;53495024612;31089851055;30393579036
Sub-Saharan Africa (IDA & IBRD countries);TSS;1161980883;2079621359;1866956368;2597451438;3577796496;3608388779;3269901117;7379464531;6019551622;8645862986;6875103813;15429352467;10872642138;13817317926;12633442501;19612010518;16436899447;29152944884;38800673907;36644009696;32809199561;42039850555;45549029248;40691801130;44289429343;45236219355;32308403373;28071402423;28482155515;27528543078;24084498620;71380893236;37581693498;42294247454;43518993293
Trinidad and Tobago;TTO;109411764,7;169341176,5;177882352,9;379211987,1;516174947,2;298934269,1;355399933,9;999347641,8;729767481,2;643300000;679500036;834900044,6;1007800000;808300000;998100000;939700000;882700000;830000000;2800800000;709100000;549400000;41047454,46;-1904347649;-1129966026;661413505,4;176829744,9;-23598182,38;-470882577,7;-700185701,2;183972765,3;1055969148;-934781798,4;-913501690,4;-1555474291;-1040623263
Tunisia;TUN;77419354,84;125456831,4;525760373,9;561897566,6;432008501,8;275971451,2;238337799,3;342704714,8;650727787,7;347320280,7;750720443,6;451514809,2;790302916,6;539481939;592147521,7;712714847,3;3239909093;1515345044;2600674976;1525244858;1334497695;432666011,6;1554269129;1058622582;1024754444;970521888,7;622569482,2;810936482,8;991385678,1;815012991,4;623075275,9;547411353,6;643213141,2;705491409,6;759601641,2
Turkiye;TUR;715000000;810000000;844000000;678000000;608000000;885000000;722000000;805000000;940000000;783000000;982000000;3352000000;1082000000;1702000000;2785000000;10031000000;20185000000;22047000000;19851000000;8585000000;9099000000;16182000000;13744000000;13563000000;13337000000;19263000000;13835000000;11190000000;12450000000;9507000000;7522000000;12674000000;13784000000;10657000000;11743000000
Tuvalu;TUV;;;;;;;;;;;;-9309,819144;-9779,619002;-10973,37346;-11696,83453;-11417,1947;-10582,65237;-11053,95062;1687799,956;1751074,672;455233,534;-119087,6702;1325042,531;337000;300000;300000;300000;300000;298860;298860;100000;199430;199430;166290;258080
Tanzania;TZA;10000;10000;12169639,33;20457763,54;50000895,26;119936653,8;150066382;157885063,9;172306244,9;516700641,7;463400858,8;549270351,5;395567134;318401298,7;442539548,4;935520591,7;403038991,4;581511807;1383260000;952630000;1813200000;1229361018;1799646137;2087261310;1416088065;1506024896;864040000;937700000;971576866;1217235252;943765261,7;1190507399;1437575169;1627034507;1717575170
Uganda;UGA;-5910000;1000000;3000000;54600000;88200000;121200000;121000000;175000000;210000000;140200000;160700000;151496150,7;184648059,2;202192593,6;295416479,8;379808340,7;644262499,9;792305780,9;728860900,7;841570802,7;543872727,3;894293858;1205388488;1096000000;1058564540;737652140,2;625704361,9;802704141;1055353353;1303005005;1191485424;1648240263;2952941688;2993518989;3304904243
Ukraine;UKR;;;200000000;200000000;159000000;267000000;521000000;623000000;743000000;496000000;595000000;792000000;693000000;1424000000;1715000000;7808000000;5604000000;10193000000;10700000000;4769000000;6451000000;7207000000;8175000000;4509000000;847000000;-198000000;4128000000;3680000000;4975000000;5796000000;304000000;7954000000;221000000;4572000000;4018000000
Upper middle income;UMC;14039842566;18469819899;28798387540;44749864597;62808159293;71277155721;89751347039;1,14089E+11;1,17721E+11;1,25512E+11;1,13347E+11;1,29082E+11;1,16384E+11;1,1608E+11;1,55849E+11;2,23913E+11;2,49798E+11;3,53361E+11;3,90471E+11;2,801E+11;4,72061E+11;5,49309E+11;5,10945E+11;5,54624E+11;4,88387E+11;4,50069E+11;3,78196E+11;3,7932E+11;4,61117E+11;3,94135E+11;3,8908E+11;5,77721E+11;4,38521E+11;2,7243E+11;2,46234E+11
Uruguay;URY;41540000;32340000;11300000;101500000;154500000;156600000;136800000;113200000;164100000;235300000;262825000;310402928,2;179852187,8;402717369,3;352712784,3;826626704,3;1508350269;1358736506;2141969341;1602591813;2191067967;2690094197;6394069822;986930050,6;4085227627;2673041339;-515650078,4;2686509353;1726550037;1466600722;973445343,9;5165277108;8810431895;-5372497928;-2457165647
United States;USA;71230000000;34550000000;30310000000;50230000000;55940000000;69080000000;97660000000;1,2215E+11;2,1115E+11;3,12449E+11;3,49125E+11;1,72496E+11;1,11055E+11;1,17106E+11;2,13641E+11;1,42344E+11;2,98463E+11;3,46613E+11;3,41092E+11;1,61083E+11;2,64039E+11;2,63497E+11;2,50345E+11;2,88131E+11;2,51856E+11;5,11434E+11;4,74388E+11;3,80823E+11;2,14715E+11;3,15984E+11;1,37066E+11;4,77956E+11;4,1689E+11;3,61944E+11;2,97058E+11
Uzbekistan;UZB;;;9000000;48000000;73000000;-24000000;90000000;166800000;139600000;121200000;74700000;82800000;65300000;82600000;176600000;213491019,6;207156423,4;667503821,4;547961216,4;613093923;1662748216;1615052150;744244552,2;691576226;808675996,6;1041199291;1662886452;1798299475;624686535,5;2316482962;1728247828;2280290470;2657356365;2156350919;2838903871
St. Vincent and the Grenadines;VCT;7666666,667;8896296,296;13900000;31400000;46914814,81;30640740,74;42644444,44;92470370,37;88951851,85;56796296,3;54312300,73;17842528,77;26280196,61;34879095,42;83145514,84;39910587,04;119972299,6;84073030,54;157163408,2;109298135;95883709,79;84639172,9;132856056,9;153550360,6;124422677,8;123879208;70524768,3;165393134,6;40008167,53;68838376,3;65244280,37;167885445,6;65238462,96;74007578,89;73769594,81
Venezuela, RB;VEN;451000000;1916000000;629000000;372000000;801000000;996000000;2183000000;6202000000;5024000000;2932000000;4703000000;3704000000;761000000;1573000000;1489000000;2450000000;198000000;4358000000;2083000000;-1137000000;1583000000;5855000000;4986000000;2145000000;1135000000;2956000000;1587000000;-299000000;622000000;564000000;1504000000;1213000000;2349000000;13000000;1632583330
British Virgin Islands;VGB;18350000;4860000;-131220000;675980000;677510000;-576710000;1109550000;3636650000;8777518710;7915398870;8073327000;3791260000;5451882000;9660121000;28309656000;-7142639000;12029088000;37163179000;52554448000;42212878000;42386824910;50788161140;61121510450;1,04805E+11;40462007210;66712741570;49022945940;39609971330;34389709120;39103361610;39619635210;39361498410;38118551090;39889381820;53598706970
Virgin Islands (U.S.);VIR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Viet Nam;VNM;180000000;375190280;473945860;926303710;1944515940;1780400000;2395000000;2220000000;1671000000;1412000000;1298000000;1300000000;1400000000;1450000000;1610000000;1954000000;2400000000;6700000000;9579000000;7600000000;8000000000;7430000000;8368000000;8900000000;9200000000;11800000000;12600000000;14100000000;15500000000;16120000000;15800000000;15660000000;17900000000;18500000000;20170000000
Vanuatu;VUT;13111196,87;25474518,48;26452893,62;25967921,31;29786175,56;31044914,67;32732115,61;30233300,36;20383379,42;13403366,62;20256089,64;18004322,08;14162544,81;18010732,39;19840843,5;13251642,41;43447011,63;34155234,68;37694497,49;32140846,43;63109398,82;61117730,9;60388540,21;59379212,8;13266163,52;31021245,77;44178569,39;38222690,16;37583468,42;52849932,2;41158955,85;43055519,34;10694983,22;9268550;28862040
World;WLD;2,39409E+11;1,74936E+11;1,86254E+11;2,3372E+11;2,78764E+11;3,61954E+11;4,17893E+11;5,34153E+11;7,95597E+11;1,20368E+12;1,56945E+12;8,95741E+11;7,51725E+11;7,36864E+11;1,00927E+12;1,55466E+12;2,19162E+12;3,11461E+12;2,43866E+12;1,5169E+12;1,84345E+12;2,38839E+12;2,07036E+12;2,16708E+12;1,96647E+12;2,79185E+12;2,74825E+12;2,25681E+12;1,10648E+12;1,94176E+12;1,18658E+12;2,42377E+12;1,88914E+12;9,73557E+11;1,56374E+12
Samoa;WSM;6600000;3190000;5000000;5000000;3000000;3440000;1160000;19990000;3000000;-718520;-1206810;1414590;1599400;2724300;2480936,284;3763664,371;21927671,89;6821727,439;45899093,79;9868116,508;336435,0688;15191487,57;20871549,72;13791695,17;22849692,3;26867532,32;2520673,511;9215371,787;16713450,86;-2178815,552;4426082,016;8948924,655;4800455,465;2395914,976;3741016,499
Kosovo;XKX;;;;;;;;;;;;;;;53385314,26;133876754,5;370137201,3;604021946,4;538963527,4;403147913,1;490048756,1;535326481,8;293089797,1;371492237,3;199888379,1;343350610,6;243787145,2;286835212,1;318542991,6;285081551,3;394625250,5;500927943,3;764162311,4;908658506,6;926871136
Yemen, Rep.;YEM;-130900000;282500000;718000000;903000000;15800000;-217700000;-60100000;-138500000;-219400000;-307600000;6399510;155141000;114302000;-89107000;143578000;-302056736,8;1120970000;917300000;1554630000;129200000;188641795,8;-517842928,5;-14239188,36;-133570895,6;-233104668,6;-15444808,35;-561000000;-269850000;-282098330;-370982780;;;;;
South Africa;ZAF;-75722412,12;254133621,7;3358018,174;11290546,02;374410441,1;1248424933;816389273,8;3810543923;550338596;1503332454;968831356;7270344986;1479804589;783136092,3;701422007,6;6522098178;623291744,3;6586792253;9885001293;7624489974;3693271715;4139289123;4626029122;8232518816;5791659020;1521139945;2215307020;2058579911;5569462350;5116098443;3153552569;40658789145;9238990828;3862994370;2330218039
Zambia;ZMB;202700000;34300000;45000000;314400000;40000000;107000000;127100000;207400000;198000000;162000000;121700000;145000000;298390000;347000000;364040000;356940000;615790000;1323900000;938620000;694800000;1729300000;1108500000;1731500000;2099800000;1507800000;1582666667;662813935,4;1107519805;408438491,7;547967909,6;245205491,4;394217415,2;-65118862,82;85907330,46;1237592510
Zimbabwe;ZWE;-12205847,82;2790485,896;14949899,55;27955135,35;34648879,65;117700000;80900000;135100000;444300000;59000000;23200000;3800000;25900000;3800000;8700000;102800000;40000000;68900000;51600000;105000000;122586666,7;344300000;349850000;373050000;472800000;399200000;343013813,4;307187738,8;717865322,2;249500000;150360000;237480367,8;336761000;557873000;596700000
