Country Name;Country Code;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Poland;POL;;3,891449928;4,187930107;4,182759762;;4,31374979;6,233270168;;4,925189972;4,573689938;4,96281004;5,293580055;5,370520115;5,306640148;5,331299782;5,41065979;5,188509941;4,860869884;5,023449898;4,976640224;5,081260204;4,829030037;4,833119869;4,997809887;4,93859005;4,787479877;4,627260208;4,542479992;4,559850216;4,627369881;4,800819874;4,619989872;4,313729763;;
Pre-demographic dividend;PRE;;;;;;;;;;2,459810019;2,46250999;2,444770098;2,401340008;;2,681100011;2,65651989;2,558520079;;2,52630496;;2,903905034;2,859610081;2,68840026;3,284650087;3,182569981;3,236831372;2,899100065;3,297609925;3,211649895;3,24716414;3,242703205;3,105280517;2,891687446;3,244137721;
Puerto Rico (US);PRI;;;;;;;;;;;;;;;;;;;;;;;;6,481080055;6,072659969;3,340322417;2,7835843;2,725388731;2,603887157;3,327910021;4,286631844;3,729670026;3,861299308;4,26898754;4,271019497
Korea, Dem. People's Rep.;PRK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Portugal;PRT;3,56972003;4,07133007;4,337470055;4,840950012;4,671299934;4,61330986;5,065110207;;;5,046860218;5,163849831;5,33713007;5,258719921;5,281529903;5,046380043;5,073949814;4,907670021;4,921470165;4,696090221;5,563149929;5,404980183;5,116889954;4,942269802;5,265299797;5,120069981;4,894269943;;5,026850224;4,679409981;4,627530098;4,864089966;4,773429871;4,551599979;;
Paraguay;PRY;1,040709972;;;;;;;;4,198339939;4,230879784;4,230209827;3,833570004;3,407730103;3,382760048;2,869899988;;;2,739510059;;;2,770720005;3,692820072;3,668790102;2,678711939;2,596558946;3,333778229;3,434979916;3,090620702;3,296196061;3,489830272;3,936150074;3,410700083;3,396199942;3,406490088;
West Bank and Gaza;PSE;;;;;;;;;;;;;;;;;;;;;6,191679955;5,335279942;4,742109776;4,89467001;;4,663219929;4,982960224;4,721539974;;;;5,434420109;;;
Pacific island small states;PSS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Post-demographic dividend;PST;4,5553298;5,123280048;;4,957019806;4,850830078;4,839260101;4,651605129;;4,448840141;4,759530067;4,868400097;4,822189808;5,085945129;5,106709957;5,085070133;5,084720135;4,997814894;4,890005112;4,836490154;5,22412014;5,356369972;5,116889954;4,942269802;5,009419918;5,025320053;4,912450075;4,946549892;4,891890049;4,886494875;4,946130037;5,284080029;5,08859992;4,991675138;;
French Polynesia;PYF;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Qatar;QAT;;;;;;;;;3,577670097;4,345300198;3,725980043;3,200190067;3,846560001;3,373939991;3,462589979;3,971879959;;;4,22755003;3,413150072;4,539659977;4,012239933;3,50744009;4,073840141;3,605350018;;;2,967459917;;2,803780079;3,233669996;;;;
Romania;ROU;;;;;;;3,241219997;;;;2,868629932;3,266289949;3,504129887;3,543970108;3,312730074;3,500390053;4,306509972;4,149539948;4,097219944;4,001939774;3,416470051;2,913599968;2,823460102;3,067850113;3,124949932;3,106930017;3,025540113;3,11819005;3,317100048;3,557610035;3,579699993;3,315619946;3,278820038;;
Russian Federation;RUS;;;;;;;;;;;2,93979001;3,106019974;3,835020065;3,678539991;3,547869921;3,771929979;3,866260052;;4,101749897;;4,089742305;3,712612703;3,793100119;3,763829947;4,013879776;3,834029913;3,760440111;4,689909935;4,678199768;3,695614292;4,016418644;3,994806979;4,054027553;4,164548534;
Rwanda;RWA;;;;;;;;;;3,857990026;3,434180021;4,825019836;;;;;;3,985029936;3,502160072;;4,631269932;4,383460045;4,421030045;4,74214983;4,19644022;3,647119999;3,434839964;3,124739885;3,073750019;3,238212226;3,333097457;5,589849949;4,746230125;4,920040131;4,691349983
South Asia;SAS;1,965024948;2,170620024;;;;;;2,656915009;3,051419973;2,89331007;2,975150108;2,940155029;2,584994912;3,11435008;3,171940088;3,276695013;3,142849922;2,859714985;2,929870009;2,667075038;3,377690077;2,964439988;2,736434937;2,492135048;2,785423346;2,684500098;3,566249967;3,449309945;3,229257351;3,892128869;3,191650113;3,299459586;3,09202236;2,162138263;2,861438258
Saudi Arabia;SAU;;5,779469967;5,144639969;5,999289989;6,343820095;5,692470074;4,943739891;4,37706995;8,281310081;7,072269917;5,90982008;7,718870163;7,636889935;7,105090141;6,277470112;5,430920124;5,891170025;;5,13781023;;;;;;;;;;;;;;;5,1146698;
Sudan;SDN;;;;;;;;;;;1,012179971;;1,164250016;;1,312549949;1,178429961;1,553539991;;1,851500034;2,022130013;;;;;;;;;;;;;;;
Senegal;SEN;;;;;;;;;2,474570036;2,459810019;2,463350058;2,471509933;2,594419956;2,751250029;3,077780008;4,064430237;3,8213799;;4,025680065;4,920730114;0,544770002;4,903029919;4,776989937;5,686560154;5,729070187;5,45637989;5,113090038;4,74007988;5,110199928;5,035270214;5,686979771;5,612010002;5,987539768;6,162770454;
Singapore;SGP;;;;;;;;;;;3,32130003;3,542490005;3,878530025;3,981940031;3,652760029;3,195960045;2,859119892;2,946749926;2,764600039;3,010129929;3,080440044;3,030770063;3,070859909;2,85435009;3,013586655;2,991618705;2,944662589;2,879163824;2,856600046;2,729510069;2,686990023;2,824709892;2,488919973;2,148260117;2,190998578
Solomon Islands;SLB;;3,877190113;;;;;;;2,315500021;;;;;;;;;7,333270073;6,895150185;6,65858984;7,47837019;;;;;;;;;;9,643546204;8,332327044;8,487378297;8,293490801;
Sierra Leone;SLE;;;;;;;;;;;4,949369907;2,226180077;2,297669888;2,108870029;2,011670113;1,813709974;;1,659980059;1,576310039;1,801530004;1,654700041;1,712069988;1,842049956;1,521289945;1,702250004;3,217862736;1,861070037;2,979439974;4,468090057;4,65362978;5,351250172;5,599589825;4,911300182;2,624552779;
El Salvador;SLV;;;;;;;;;2,547250032;2,562609911;2,838680029;;3,242840052;3,134670019;;3,177850008;3,492980003;3,60984993;4,458109856;4,659500122;4,048079967;3,89854002;3,712440014;3,801490068;3,824160099;3,909879923;3,825239897;3,725229979;3,605750084;3,387109995;3,660880089;3,577660084;3,256340027;3,172189951;
San Marino;SMR;;;;;;;;;;;;;;;;;;;;;2,62883997;2,702960014;;3,267235347;3,19357628;3,119142796;3,026979771;3,369970083;3,555160046;3,379699945;3,424619913;3,108920097;2,897530079;;
Somalia, Fed. Rep.;SOM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,00991E-06;5,73281E-06;6,12054E-06;6,75308E-06;7,21675E-06;8,14262E-06;
Serbia;SRB;;;;;;;;;;;;;;;;;;4,048799992;;4,312749863;;4,073550224;;;;;3,50274992;3,56539011;3,436630011;3,458659887;;3,146159887;3,082550049;3,403779984;
Sub-Saharan Africa (excluding high income);SSA;;;;;;;;;;2,963969946;2,645479918;2,687350035;2,702450037;2,751250029;2,911760092;3,309639931;2,830970049;;2,920175076;;3,162299991;3,077560067;3,376519918;3,513180017;3,355285048;3,647119999;3,188679934;3,534609914;3,38626492;3,330117052;3,409159914;3,255445392;3,082496249;3,299292157;
South Sudan;SSD;;;;;;;;;;;;;;;;;;;;;1,045330079;0,962890029;1,576749381;1,024500012;1,232460022;1,465559959;1,56539229;;;;;;;;
Sub-Saharan Africa;SSF;;;;;;;;;;2,963969946;2,646094918;2,70720005;2,810480118;;2,911760092;3,309639931;2,920444965;;3,063070059;3,131605029;3,246510029;3,077620029;3,397359967;3,567759991;3,384880066;3,65860498;3,282579899;3,535589933;3,449569941;3,413069963;3,597949989;3,312815363;3,097264268;3,258532221;
Small states;SST;3,391175032;;;;4,463049889;4,728605032;4,651845098;4,831545115;4,337140083;4,489184976;4,529249907;3,955860019;3,991939902;4,814445019;5,138639927;5,548010111;6,330279827;4,619669914;6,618120193;6,471350193;5,817955017;5,757780075;4,673409939;4,932340062;4,815149784;5,051270008;5,055119991;4,87887001;4,907054901;4,852440119;4,838951291;4,87697506;4,84085989;4,785977878;
Sao Tome and Principe;STP;;;;;;;;;;;;;2,720580101;3,246929884;3,234709978;4,856450081;4,271180153;6,286829948;5,554490089;9,994290352;9,988269806;8,79410245;6,928460121;6,685090065;4,432169914;4,697949886;6,115159988;5,874899864;5,624549866;6,105738919;5,029311734;5,539850411;5,193921017;5,028857643;
Suriname;SUR;;;;;;;;;;;;;;;;;;;;;;;;;;5,534796105;5,64051905;5,458613115;4,922593558;6,77857289;4,584257083;4,131549729;3,43460842;2,866233415;
Slovak Republic;SVK;;;5,287399769;4,391839981;3,664299965;4,241789818;4,08450985;4,101799965;;4,102910042;3,868230104;3,942369938;4,251930237;4,236999989;4,117479801;3,775650024;3,708509922;3,522239923;3,523390055;4,008930206;4,047049999;3,906869888;3,854909897;4,060780048;4,204460144;4,564169884;3,883759975;3,918760061;3,935349941;4,267799854;4,720290184;4,716469765;4,655089855;;
Slovenia;SVN;;4,072919846;4,721250057;4,957019806;4,699719906;4,902100086;;;;;;5,814610004;5,740139961;5,756579876;5,68693018;5,644370079;5,622079849;5,136600018;5,134389877;5,620790005;5,593629837;5,582900047;5,670229912;5,467679977;5,343289852;4,955289841;4,844190121;4,823810101;4,979489803;4,934790134;5,419010162;5,391670227;5,280650139;;
Sweden;SWE;5,21969986;5,451650143;5,266079903;5,514959812;;6,153960228;6,833730221;;7,059150219;6,842529774;6,738359928;6,614820004;6,910779953;6,796780109;6,672999859;6,515160084;6,372769833;6,186729908;6,382639885;6,784259796;6,563189983;6,406569958;7,574560165;7,646570206;7,629240036;7,494430065;7,639900208;7,638500214;7,698249817;7,663060188;7,95333004;7,602240086;7,319099903;;
Eswatini;SWZ;5,484570026;;;;5,140289783;5,653140068;4,938159943;;;5,090950012;5,508480072;4,838240147;4,440869808;5,816770077;5,401609898;6,484620094;6,554759979;;6,618120193;6,471350193;6,118370056;6,864329815;5,593282198;5,084610297;7,357389927;5,35494723;5,433553092;6,177914117;5,736873547;5,699148241;5,325462701;5,287148993;5,572741757;5,004315928;6,030829053
Sint Maarten (Dutch part);SXM;;;;;;;;;;;;;;;;;;;;;;;4,618348728;;3,067594897;;;;;;;;4,274205085;3,923638326;
Seychelles;SYC;;;;;8,479280472;7,240509987;7,311490059;;5,631790161;4,944680214;;;4,881090164;5,05177021;;;4,483310223;;;;;3,629950047;2,542160034;3,618400097;3,952470064;4,914609909;4,021309853;3,346173257;3,594469407;3,558855571;4,18704837;4,865473514;3,658589048;4,454099605;
Syrian Arab Republic;SYR;;;;;;;3,69904995;;;;;4,54640007;5,269849777;6,480840206;5,371479988;;5,279650211;4,864709854;4,59525013;5,130139828;;;;;;;;;;;;;;;
Turks and Caicos Islands;TCA;;;;;;;;;;;4,718830109;4,843009949;5,069139957;4,728779793;;2,540999889;;;;;;3,16663369;2,697493265;2,804786951;2,746546316;3,093250036;2,907445731;2,472782076;2,726229906;2,470540047;2,462137952;3,885730028;3,282619953;2,68765462;2,949981132
Chad;TCD;;;;;;;;2,27335;1,64902997;3,227859974;2,646709919;2,42614007;;;1,592949986;1,694769979;;;;2,311739922;1,981940031;2,2579;2,206150055;2,850709915;2,320312296;2,342831495;2,388475862;2,454819918;2,259475014;2,372457954;2,739603904;2,88812995;2,60161189;3,201497258;
East Asia & Pacific (IDA & IBRD countries);TEA;;;;;;2,252955019;2,686659932;3,51327002;;;4,208930016;2,69233501;2,89222002;;2,748470068;;;3,078419924;3,508500099;3,861939907;3,77718997;3,780230045;4,472440004;4,326179981;3,540123121;3,583600044;3,469069958;3,441989171;2,766353125;2,577833995;3,153141717;2,945174888;2,284901512;3,018011134;
Europe & Central Asia (IDA & IBRD countries);TEC;;;;;;;3,512569904;;;3,892570019;3,430170059;3,421469927;3,386080027;3,678539991;3,547869921;3,642030001;3,884860039;3,968980074;4,101749897;4,293519974;4,006750107;3,935110092;3,847368566;4,344810009;4,213229895;4,069764972;4,264510155;4,077559948;4,052020073;3,995029926;4,408549786;4,113734961;3,90450382;3,936864325;
Togo;TGO;;;4,018650055;;;;3,12451005;;2,82130003;2,963969946;2,776449919;2,667500019;2,469520092;2,355249882;2,201980114;2,237489939;2,432379961;2,486040115;2,384720087;2,768079996;2,959779978;3,077500105;3,376519918;3,17475009;3,423769951;3,710979939;3,662480116;3,765269995;4,091629982;4,201641966;4,085280174;4,227024425;3,778110833;4,142818852;
Thailand;THA;;3,08859992;3,045409918;;3,405230045;3,144979954;3,499609947;4,577189922;4,625699997;4,832670212;5,25345993;4,81787014;3,864919901;3,725610018;4,030889988;3,93859005;4,05038023;3,603149891;3,508500099;3,861939907;3,508440018;4,805550098;4,536709785;4,1240201;3,919177519;3,863976227;3,767617568;3,465321476;3,197693959;3,022214112;3,153141717;2,982124285;2,611870228;2,521222196;
Tajikistan;TJK;;;;8,18558979;;2,065900087;2,043450117;;2,528490067;2,076519966;2,328710079;2,376590014;2,775789976;2,420789957;2,772030115;3,512130022;3,40350008;3,413269997;3,459830046;4,098309994;4,006750107;3,935110092;4,018030167;5,293976179;5,59398899;4,967740059;5,730941426;5,544717643;5,385087364;5,484276284;5,135168292;4,382530821;5,398297706;5,4368212;
Turkmenistan;TKM;;;;;;;;;;;;;;;;;;;;;;;3,049249887;;;;;;;3,120549917;3,76267004;3,848910093;3,580049992;2,71291995;
Latin America & the Caribbean (IDA & IBRD countries);TLA;;;;;;2,985085011;;;3,228279948;3,708389997;3,634140015;3,839125037;3,750370026;3,458904982;3,558079958;;3,792889953;3,855165124;4,532099962;5,206444979;4,542264938;4,149370193;4,653100014;4,548140049;4,448405027;4,447491575;4,414088402;4,407695055;4,461453475;4,510690212;4,53030931;4,087174673;3,816587443;3,583568913;
Timor-Leste;TLS;;;;;;;;;;;;;;;;;;;8,670149803;12,90248013;11,10657978;10,19351959;7,162149906;5,666329861;7,514309883;8,467069626;8,128379822;7,170939922;6,848060131;4,179689137;3,652873604;2,973894041;;5,240528348;
Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD);TMN;;;;;;;3,69904995;;;;;;;;;;;;4,111420155;;3,479449987;;3,288079988;;3,766924087;3,655835621;3,687540054;3,596509933;3,619790077;3,240050077;3,55303484;;3,153000116;3,514863156;
Tonga;TON;;;;;;;;;5,517129898;5,380559921;4,878079891;4,477560043;3,795000076;4,159520149;3,91376996;;;;;;;;;;;;;4,636268083;4,715143972;4,861703962;5,048835113;5,162544372;5,31016278;;
South Asia (IDA & IBRD);TSA;1,965024948;2,170620024;;;;;;2,656915009;3,051419973;2,89331007;2,975150108;2,940155029;2,584994912;3,11435008;3,171940088;3,276695013;3,142849922;2,859714985;2,929870009;2,667075038;3,377690077;2,964439988;2,736434937;2,492135048;2,785423346;2,684500098;3,566249967;3,449309945;3,229257351;3,892128869;3,191650113;3,299459586;3,09202236;2,162138263;2,861438258
Sub-Saharan Africa (IDA & IBRD countries);TSS;;;;;;;;;;2,963969946;2,646094918;2,70720005;2,810480118;;2,911760092;3,309639931;2,920444965;;3,063070059;3,131605029;3,246510029;3,077620029;3,397359967;3,567759991;3,384880066;3,65860498;3,282579899;3,535589933;3,449569941;3,413069963;3,597949989;3,312815363;3,097264268;3,258532221;
Trinidad and Tobago;TTO;3,654129982;;;;3,431809902;3,558549881;3,248769999;3,325210094;2,438920021;2,756119967;2,755650043;3,065289974;3,543009996;3,136600018;;;;;;;4,211554588;3,850788402;3,573980006;3,752758729;3,59013797;4,424593308;4,214282275;3,32936879;3,471417627;3,553861162;4,257669926;3,00432992;2,673310041;3,011149883;
Tunisia;TUN;5,790860176;6,027470112;5,754889965;5,983769894;6,176469803;6,429759979;6,287809849;6,679029942;;6,270989895;6,201960087;6,201849937;5,790060043;6,81675005;6,720789909;6,451570034;6,438799858;6,464519978;6,271570206;6,528480053;5,963069916;;5,950860023;;;6,220449924;;;;6,173732404;7,265075455;6,679846562;6,804989607;6,733988563;
Turkiye;TUR;;;;3,365469933;3,42482996;2,251110077;;;0;;;;;;;;;;;;;4,221519947;4,387219906;4,344810009;4,412580013;4,305500031;4,627739906;4,323689938;4,297299862;4,447760105;4,033820152;3,537879944;3,095720053;;
Tuvalu;TUV;6,985690117;;;;;;;3,450190067;;;;;;;;;;;;;;;;;;;;;;;14,54827761;15,51551197;13,76219125;12,84568977;
Tanzania;TZA;1,472329974;;;;;;1,744179964;1,69306004;1,498389959;;;;;;3,562449932;3,547470093;3,009919882;4,033420086;4,185910225;3,960760117;4,541699886;4,577899059;4,229643003;4,637694464;3,384880066;4,194865483;4,101967218;4,430510044;3,699609995;3,596836389;3,230972559;3,115153353;3,238245038;3,258532221;3,155044379
Uganda;UGA;;;;;;;;;;;2,461669922;;;;4,952370167;;;;;;1,727399945;2,298909903;1,797469974;1,871140003;1,914720058;2,32152009;2,1378901;2,253639936;2,130520105;2,308280812;2,572221813;2,635936123;2,561050272;;
Ukraine;UKR;;;;;;;;5,456009865;4,448840141;3,618079901;4,022930145;4,525680065;5,240069866;5,400189877;5,123760223;5,848199844;5,979459763;5,902440071;6,152420044;7,050749779;;5,937709808;6,442699909;6,41989994;5,874939919;5,339517275;5,00977993;5,417079926;5,319920063;5,441299915;5,382319927;5,140110016;;;
Upper middle income;UMC;;;;;;;;;;3,889994979;3,901460052;3,844680071;3,750370026;3,725610018;4,030889988;4,022505045;4,05038023;4,065905094;3,948650002;4,659500122;4,048079967;4,221519947;4,387219906;4,344810009;4,521019936;4,264559984;4,463976688;4,068970203;4,033972374;4,043634303;4,296540022;3,888060093;3,589514971;3,660825014;
Uruguay;URY;;2,479079962;2,411530018;;2,271719933;2,521399975;2,869869947;;2,243370056;;2,422549963;2,800960064;2,32220006;2,068209887;2,499540091;2,714750051;2,8566401;;;;;4,149370193;4,093533383;4,238920212;4,267350197;4,206369877;4,364200115;4,417870045;4,603610039;4,628339767;4,542920113;4,460659981;4,507329941;4,81125021;
United States;USA;;;;;;;;;;;;;;;;;;;;;;;;;;4,930630207;4,783279896;5,092969894;4,895020008;4,95746994;5,395319939;5,420380116;;;
Uzbekistan;UZB;;;;;;;;;;;;;;;;;;;;;;;;5,741909981;5,713230133;5,494440079;5,380899906;4,482490063;4,835892982;6,295346785;4,440219879;4,135809898;5,23477171;5,472875973;
St. Vincent and the Grenadines;VCT;;4,873770237;;;;;;;4,033370018;5,752689838;7,327879906;;7,388020039;8,174889565;;6,030829906;;5,439370155;;5,376110077;4,808390141;;;;;4,956146348;5,45265007;5,379749775;5,223579884;;5,463763104;;7,075750346;6,458269171;
Venezuela, RB;VEN;2,44671011;;4,310679913;3,817830086;5,006030083;;;;;;;;;;;;3,669059992;3,627320051;;6,874680042;;;;;;;;;;;;;;0,00313;
British Virgin Islands;VGB;;;;;;;;;;;;2,904769897;;;;3,046329975;3,514800072;3,043669939;;3,241650105;3,487010002;;3,555607288;4,458112107;4,009198041;4,704500198;3,254677119;2,457089901;2,425559998;2,500969887;2,705389977;3,024553207;2,484019995;3,172840118;
Virgin Islands (U.S.);VIR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Viet Nam;VNM;;;;;;;;;;;;;;;;;;;4,886740208;4,816500187;4,045939922;3,780230045;4,408170223;4,528339863;3,540123121;3,416604497;3,469069958;3,418656865;3,295370102;3,084998327;3,216529002;2,945174888;2,887386894;;
Vanuatu;VUT;;;;;4,11687994;;;;7,641049862;6,162650108;7,003630161;8,95114994;8,131979942;8,441510201;;;;;5,951509953;5,160510063;;;;;5,181950092;5,603380203;7,677425895;4,533430099;8,606346699;1,774070024;2,173589945;10,11024064;10,70334565;7,581359863;
World;WLD;;;;;;;;;;4,036834955;3,782885075;3,903700113;3,864919901;4,050784945;3,943514943;4,020989895;3,991984963;4,048799992;4,22755003;4,659500122;4,189539909;4,067640066;4,034810066;4,344810009;4,204460144;4,216460228;4,214282275;4,077559948;4,15046978;4,157760143;4,342244864;4,232627327;3,847229616;3,514831614;
Samoa;WSM;;;;;;;;;;4,016250134;3,630959988;3,976520061;3,939320087;;;;;;5,116590023;;;4,774263418;4,891707228;4,614860649;5,4139216;4,424521217;3,981149912;4,188715696;4,47214854;4,584047539;4,503168502;5,216284716;6,159787806;6,109630268;5,456166375
Kosovo;XKX;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yemen, Rep.;YEM;;;;;;;;;;;9,661629677;9,244709969;;;;;;;5,15143013;;;;;;;;;;;;;;;;
South Africa;ZAF;4,697679996;5,259610176;;5,388899803;5,297770023;;5,04734993;;;5,29117012;4,908810139;4,636179924;4,54569006;4,352099895;4,508979797;4,524499893;4,526519775;4,446670055;4,374249935;4,761189938;5,134970188;5,288980007;5,523230076;5,350719929;5,489779949;5,482850075;5,444240093;5,598670006;5,644010067;5,911580086;6,170670033;6,555170059;6,155990124;6,12346983;6,021100044
Zambia;ZMB;;2,740570068;2,091599941;1,942080021;1,793519974;1,838529944;;;2,118230104;1,774950027;1,788190007;;;;2,463429928;1,735530019;;1,240759969;1,099720001;;3,416004454;3,35772272;3,695002428;3,718207109;5,152257068;4,624330044;3,747920036;3,729640007;4,739749908;4,418240184;3,943741006;3,113634653;3,65884092;4,07374933;
Zimbabwe;ZWE;12,45425987;;22,32221031;;44,33398056;;;;;;;;;;;;;;;;1,544059992;;6,07020998;5,995979786;6,13835001;;;2,003390074;2,050489902;;;;;0,384771297;
